time;logger;level;message;exception
2012-01-12 23:23:42.1907;Raven.Database.Server.HttpServer;Debug;Request # 577: GET     -    31 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-347172039;
2012-01-12 23:23:42.1907;Raven.Database.Server.HttpServer;Debug;Request # 578: GET     -    34 ms - <default>  - 200 - /stats?noCache=1241797706;
2012-01-12 23:23:49.1007;Raven.Database.Server.HttpServer;Debug;Request # 579: GET     -    64 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=952142034;
2012-01-12 23:23:49.1007;Raven.Database.Server.HttpServer;Debug;Request # 580: GET     -    66 ms - <default>  - 200 - /stats?noCache=-1098314080;
2012-01-12 23:23:55.8517;Raven.Database.Server.HttpServer;Debug;Request # 581: GET     -    48 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-891568546;
2012-01-12 23:23:55.8517;Raven.Database.Server.HttpServer;Debug;Request # 582: GET     -    50 ms - <default>  - 200 - /stats?noCache=-1269357912;
2012-01-12 23:24:01.9117;Raven.Database.Server.HttpServer;Debug;Request # 583: GET     -    30 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1161897289;
2012-01-12 23:24:01.9117;Raven.Database.Server.HttpServer;Debug;Request # 584: GET     -    32 ms - <default>  - 200 - /stats?noCache=1444107704;
2012-01-12 23:24:36.3048;Raven.Database.Server.HttpServer;Debug;Request # 585: GET     -   181 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=276580873;
2012-01-12 23:24:36.3048;Raven.Database.Server.HttpServer;Debug;Request # 586: GET     -   183 ms - <default>  - 200 - /stats?noCache=623567954;
2012-01-12 23:24:42.1948;Raven.Database.Server.HttpServer;Debug;Request # 587: GET     -    36 ms - <default>  - 200 - /stats?noCache=-803174810;
2012-01-12 23:24:54.3858;Raven.Database.Server.HttpServer;Debug;Request # 588: GET     -   120 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=734048031;
2012-01-12 23:24:54.3858;Raven.Database.Server.HttpServer;Debug;Request # 589: GET     -   123 ms - <default>  - 200 - /stats?noCache=1942269338;
2012-01-12 23:25:00.3168;Raven.Database.Server.HttpServer;Debug;Request # 590: GET     -    28 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1819439197;
2012-01-12 23:25:00.3168;Raven.Database.Server.HttpServer;Debug;Request # 591: GET     -    30 ms - <default>  - 200 - /stats?noCache=1608671594;
2012-01-12 23:25:30.4788;Raven.Database.Server.HttpServer;Debug;Request # 592: GET     -    34 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-276152484;
2012-01-12 23:25:30.4788;Raven.Database.Server.HttpServer;Debug;Request # 593: GET     -    37 ms - <default>  - 200 - /stats?noCache=1433849588;
2012-01-12 23:26:05.7119;Raven.Database.Server.HttpServer;Debug;Request # 594: GET     -    48 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1685699664;
2012-01-12 23:26:05.7119;Raven.Database.Server.HttpServer;Debug;Request # 595: GET     -    49 ms - <default>  - 200 - /stats?noCache=-636256391;
2012-01-12 23:26:22.9319;Raven.Database.Server.HttpServer;Debug;Request # 596: GET     -    66 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-615954644;
2012-01-12 23:26:22.9419;Raven.Database.Server.HttpServer;Debug;Request # 597: GET     -    69 ms - <default>  - 200 - /stats?noCache=812112298;
2012-01-12 23:26:28.9229;Raven.Database.Server.HttpServer;Debug;Request # 598: GET     -    29 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=286377484;
2012-01-12 23:26:28.9229;Raven.Database.Server.HttpServer;Debug;Request # 599: GET     -    31 ms - <default>  - 200 - /stats?noCache=-167250304;
2012-01-12 23:26:34.9529;Raven.Database.Server.HttpServer;Debug;Request # 600: GET     -    27 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1607279606;
2012-01-12 23:26:34.9729;Raven.Database.Server.HttpServer;Debug;Request # 601: GET     -    39 ms - <default>  - 200 - /stats?noCache=314865610;
2012-01-12 23:26:41.0029;Raven.Database.Server.HttpServer;Debug;Request # 602: GET     -    56 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1298596918;
2012-01-12 23:26:41.0029;Raven.Database.Server.HttpServer;Debug;Request # 603: GET     -    58 ms - <default>  - 200 - /stats?noCache=-1081937841;
2012-01-12 23:26:52.0640;Raven.Database.Server.HttpServer;Debug;Request # 604: GET     -    32 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1382607589;
2012-01-12 23:26:52.0640;Raven.Database.Server.HttpServer;Debug;Request # 605: GET     -    37 ms - <default>  - 200 - /stats?noCache=-1521190946;
2012-01-12 23:27:04.1250;Raven.Database.Server.HttpServer;Debug;Request # 606: GET     -    29 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1030394667;
2012-01-12 23:27:04.1250;Raven.Database.Server.HttpServer;Debug;Request # 607: GET     -    30 ms - <default>  - 200 - /stats?noCache=-81398899;
2012-01-12 23:27:10.2850;Raven.Database.Server.HttpServer;Debug;Request # 608: GET     -   138 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-7851058;
2012-01-12 23:27:10.2850;Raven.Database.Server.HttpServer;Debug;Request # 609: GET     -   150 ms - <default>  - 200 - /stats?noCache=-886910158;
2012-01-12 23:27:16.2260;Raven.Database.Server.HttpServer;Debug;Request # 610: GET     -    37 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-973443411;
2012-01-12 23:27:16.2260;Raven.Database.Server.HttpServer;Debug;Request # 611: GET     -    39 ms - <default>  - 200 - /stats?noCache=-1986614731;
2012-01-12 23:27:28.4360;Raven.Database.Server.HttpServer;Debug;Request # 612: GET     -   167 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1231528172;
2012-01-12 23:27:28.4460;Raven.Database.Server.HttpServer;Debug;Request # 613: GET     -   169 ms - <default>  - 200 - /stats?noCache=1324568651;
2012-01-12 23:27:34.4160;Raven.Database.Server.HttpServer;Debug;Request # 614: GET     -    79 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-889766927;
2012-01-12 23:27:34.4160;Raven.Database.Server.HttpServer;Debug;Request # 615: GET     -    81 ms - <default>  - 200 - /stats?noCache=1828735214;
2012-01-12 23:27:46.4570;Raven.Database.Server.HttpServer;Debug;Request # 616: GET     -    60 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1617445607;
2012-01-12 23:27:46.4570;Raven.Database.Server.HttpServer;Debug;Request # 617: GET     -    63 ms - <default>  - 200 - /stats?noCache=2146543463;
2012-01-12 23:27:52.6570;Raven.Database.Server.HttpServer;Debug;Request # 618: GET     -   224 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=188379937;
2012-01-12 23:27:52.6570;Raven.Database.Server.HttpServer;Debug;Request # 619: GET     -   226 ms - <default>  - 200 - /stats?noCache=-2031445088;
2012-01-12 23:28:04.5481;Raven.Database.Server.HttpServer;Debug;Request # 620: GET     -    54 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-2104327118;
2012-01-12 23:28:04.5481;Raven.Database.Server.HttpServer;Debug;Request # 621: GET     -    56 ms - <default>  - 200 - /stats?noCache=-3483073;
2012-01-12 23:28:10.6081;Raven.Database.Server.HttpServer;Debug;Request # 622: GET     -    94 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=529918475;
2012-01-12 23:28:10.6081;Raven.Database.Server.HttpServer;Debug;Request # 623: GET     -    96 ms - <default>  - 200 - /stats?noCache=1933106849;
2012-01-12 23:28:16.6491;Raven.Database.Server.HttpServer;Debug;Request # 624: GET     -    91 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1377381507;
2012-01-12 23:28:16.6491;Raven.Database.Server.HttpServer;Debug;Request # 625: GET     -    93 ms - <default>  - 200 - /stats?noCache=-1677417122;
2012-01-12 23:28:22.8191;Raven.Database.Server.HttpServer;Debug;Request # 626: GET     -   122 ms - <default>  - 200 - /databases/?noCache=2114683156;
2012-01-12 23:28:22.8191;Raven.Database.Server.HttpServer;Debug;Request # 627: GET     -   123 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=550957459;
2012-01-12 23:28:28.8691;Raven.Database.Server.HttpServer;Debug;Request # 628: GET     -   152 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-287993607;
2012-01-12 23:28:28.8691;Raven.Database.Server.HttpServer;Debug;Request # 629: GET     -   154 ms - <default>  - 200 - /stats?noCache=-1245956282;
2012-01-12 23:28:34.8901;Raven.Database.Server.HttpServer;Debug;Request # 630: GET     -    77 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-2036845045;
2012-01-12 23:28:34.9001;Raven.Database.Server.HttpServer;Debug;Request # 631: GET     -    80 ms - <default>  - 200 - /stats?noCache=-97449026;
2012-01-12 23:28:40.9301;Raven.Database.Server.HttpServer;Debug;Request # 632: GET     -    96 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1975193940;
2012-01-12 23:28:40.9401;Raven.Database.Server.HttpServer;Debug;Request # 633: GET     -    98 ms - <default>  - 200 - /stats?noCache=221128247;
2012-01-12 23:28:47.0201;Raven.Database.Server.HttpServer;Debug;Request # 634: GET     -   148 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-756889560;
2012-01-12 23:28:47.0201;Raven.Database.Server.HttpServer;Debug;Request # 635: GET     -   152 ms - <default>  - 200 - /stats?noCache=-373404984;
2012-01-12 23:28:53.0311;Raven.Database.Server.HttpServer;Debug;Request # 636: GET     -   116 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1588410728;
2012-01-12 23:28:53.0311;Raven.Database.Server.HttpServer;Debug;Request # 637: GET     -   118 ms - <default>  - 200 - /stats?noCache=-487550480;
2012-01-12 23:28:59.1211;Raven.Database.Server.HttpServer;Debug;Request # 638: GET     -   127 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=821303127;
2012-01-12 23:28:59.1411;Raven.Database.Server.HttpServer;Debug;Request # 639: GET     -   140 ms - <default>  - 200 - /stats?noCache=1532099961;
2012-01-12 23:29:05.1211;Raven.Database.Server.HttpServer;Debug;Request # 640: GET     -   142 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=335893122;
2012-01-12 23:29:05.1211;Raven.Database.Server.HttpServer;Debug;Request # 641: GET     -   144 ms - <default>  - 200 - /stats?noCache=1368649645;
2012-01-12 23:30:08.4452;Raven.Database.Server.HttpServer;Debug;Request # 642: GET     -    26 ms - <default>  - 200 - /stats?noCache=1048248039;
2012-01-12 23:30:14.5152;Raven.Database.Server.HttpServer;Debug;Request # 643: GET     -    75 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-185449767;
2012-01-12 23:30:14.5152;Raven.Database.Server.HttpServer;Debug;Request # 644: GET     -    77 ms - <default>  - 200 - /stats?noCache=392783367;
2012-01-12 23:30:20.5853;Raven.Database.Server.HttpServer;Debug;Request # 645: GET     -   126 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=649959648;
2012-01-12 23:30:20.5953;Raven.Database.Server.HttpServer;Debug;Request # 646: GET     -   129 ms - <default>  - 200 - /stats?noCache=-151041899;
2012-01-12 23:30:23.6863;Raven.Database.Server.HttpServer;Debug;Request # 647: GET     -   131 ms - <default>  - 200 - /databases/?noCache=-1778593590;
2012-01-12 23:30:26.5463;Raven.Database.Server.HttpServer;Debug;Request # 648: GET     -    47 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=997284941;
2012-01-12 23:30:26.5463;Raven.Database.Server.HttpServer;Debug;Request # 649: GET     -    49 ms - <default>  - 200 - /stats?noCache=-1106546296;
2012-01-12 23:30:38.6063;Raven.Database.Server.HttpServer;Debug;Request # 650: GET     -    41 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1587778270;
2012-01-12 23:30:38.6063;Raven.Database.Server.HttpServer;Debug;Request # 651: GET     -    42 ms - <default>  - 200 - /stats?noCache=-702377546;
2012-01-12 23:30:44.7573;Raven.Database.Server.HttpServer;Debug;Request # 652: GET     -   128 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=564596951;
2012-01-12 23:30:44.7573;Raven.Database.Server.HttpServer;Debug;Request # 653: GET     -   131 ms - <default>  - 200 - /stats?noCache=1254667420;
2012-01-12 23:30:50.7473;Raven.Database.Server.HttpServer;Debug;Request # 654: GET     -    83 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-2133824246;
2012-01-12 23:30:50.7473;Raven.Database.Server.HttpServer;Debug;Request # 655: GET     -    85 ms - <default>  - 200 - /stats?noCache=-247517559;
2012-01-12 23:30:56.7073;Raven.Database.Server.HttpServer;Debug;Request # 656: GET     -    26 ms - <default>  - 200 - /stats?noCache=-2089077794;
2012-01-12 23:31:02.7683;Raven.Database.Server.HttpServer;Debug;Request # 657: GET     -    64 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-471850368;
2012-01-12 23:31:02.7683;Raven.Database.Server.HttpServer;Debug;Request # 658: GET     -    66 ms - <default>  - 200 - /stats?noCache=-1069286747;
2012-01-12 23:31:08.8083;Raven.Database.Server.HttpServer;Debug;Request # 659: GET     -    82 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1726762053;
2012-01-12 23:31:08.8083;Raven.Database.Server.HttpServer;Debug;Request # 660: GET     -    84 ms - <default>  - 200 - /stats?noCache=-549936048;
2012-01-12 23:31:14.7883;Raven.Database.Server.HttpServer;Debug;Request # 661: GET     -    27 ms - <default>  - 200 - /stats?noCache=1201805093;
2012-01-12 23:31:20.8793;Raven.Database.Server.HttpServer;Debug;Request # 662: GET     -    38 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1878921934;
2012-01-12 23:31:20.8993;Raven.Database.Server.HttpServer;Debug;Request # 663: GET     -    50 ms - <default>  - 200 - /stats?noCache=-1847465166;
2012-01-12 23:31:26.9193;Raven.Database.Server.HttpServer;Debug;Request # 664: GET     -    36 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=2103137075;
2012-01-12 23:31:26.9193;Raven.Database.Server.HttpServer;Debug;Request # 665: GET     -    38 ms - <default>  - 200 - /stats?noCache=245771842;
2012-01-12 23:31:32.9594;Raven.Database.Server.HttpServer;Debug;Request # 666: GET     -    35 ms - <default>  - 200 - /stats?noCache=495198733;
2012-01-12 23:31:39.1004;Raven.Database.Server.HttpServer;Debug;Request # 667: GET     -   131 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=386426742;
2012-01-12 23:31:39.1004;Raven.Database.Server.HttpServer;Debug;Request # 668: GET     -   134 ms - <default>  - 200 - /stats?noCache=-1019000163;
2012-01-12 23:31:45.0604;Raven.Database.Server.HttpServer;Debug;Request # 669: GET     -    33 ms - <default>  - 200 - /stats?noCache=-1026607374;
2012-01-12 23:31:51.1404;Raven.Database.Server.HttpServer;Debug;Request # 670: GET     -    75 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1978607602;
2012-01-12 23:31:51.1404;Raven.Database.Server.HttpServer;Debug;Request # 671: GET     -    77 ms - <default>  - 200 - /stats?noCache=-704014872;
2012-01-12 23:31:57.2014;Raven.Database.Server.HttpServer;Debug;Request # 672: GET     -    94 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1906777487;
2012-01-12 23:31:57.2014;Raven.Database.Server.HttpServer;Debug;Request # 673: GET     -    96 ms - <default>  - 200 - /stats?noCache=440617222;
2012-01-12 23:32:03.1614;Raven.Database.Server.HttpServer;Debug;Request # 674: GET     -    36 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-607454877;
2012-01-12 23:32:03.1614;Raven.Database.Server.HttpServer;Debug;Request # 675: GET     -    37 ms - <default>  - 200 - /stats?noCache=-1630222866;
2012-01-12 23:32:09.2214;Raven.Database.Server.HttpServer;Debug;Request # 676: GET     -    75 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=643880726;
2012-01-12 23:32:09.2214;Raven.Database.Server.HttpServer;Debug;Request # 677: GET     -    78 ms - <default>  - 200 - /stats?noCache=1015041668;
2012-01-12 23:32:15.2424;Raven.Database.Server.HttpServer;Debug;Request # 678: GET     -    33 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1185524232;
2012-01-12 23:32:15.2424;Raven.Database.Server.HttpServer;Debug;Request # 679: GET     -    35 ms - <default>  - 200 - /stats?noCache=1493866118;
2012-01-12 23:32:21.2724;Raven.Database.Server.HttpServer;Debug;Request # 680: GET     -    28 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1048958009;
2012-01-12 23:32:21.2724;Raven.Database.Server.HttpServer;Debug;Request # 681: GET     -    31 ms - <default>  - 200 - /stats?noCache=106786058;
2012-01-12 23:32:27.3324;Raven.Database.Server.HttpServer;Debug;Request # 682: GET     -    39 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1306963374;
2012-01-12 23:32:27.3324;Raven.Database.Server.HttpServer;Debug;Request # 683: GET     -    41 ms - <default>  - 200 - /stats?noCache=-1731090530;
2012-01-12 23:32:33.3555;Raven.Database.Server.HttpServer;Debug;Request # 684: GET     -    26 ms - <default>  - 200 - /stats?noCache=524800107;
2012-01-12 23:33:33.6796;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 4, currentWorkCounter: 4, will wait for additional work;
2012-01-12 23:33:33.7496;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 4, currentWorkCounter: 4, will wait for additional work;
2012-01-12 23:33:33.7796;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 4, currentWorkCounter: 4, will wait for additional work;
2012-01-12 23:33:33.7796;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 4, currentWorkCounter: 4, will wait for additional work;
2012-01-12 23:34:09.0117;Raven.Database.Server.HttpServer;Debug;Request # 685: GET     -    38 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=210378712;
2012-01-12 23:34:09.0617;Raven.Database.Server.HttpServer;Debug;Request # 686: GET     -    95 ms - <default>  - 200 - /stats?noCache=-1822058156;
2012-01-12 23:34:15.0617;Raven.Database.Server.HttpServer;Debug;Request # 687: GET     -    49 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1530718736;
2012-01-12 23:34:15.0617;Raven.Database.Server.HttpServer;Debug;Request # 688: GET     -    50 ms - <default>  - 200 - /stats?noCache=-352348904;
2012-01-12 23:34:21.1017;Raven.Database.Server.HttpServer;Debug;Request # 689: GET     -    57 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-472317538;
2012-01-12 23:34:21.1117;Raven.Database.Server.HttpServer;Debug;Request # 690: GET     -    60 ms - <default>  - 200 - /stats?noCache=-1683252039;
2012-01-12 23:34:25.2127;Raven.Database.Server.HttpServer;Debug;Request # 691: GET     -    59 ms - <default>  - 200 - /databases/?noCache=733777077;
2012-01-12 23:34:27.1227;Raven.Database.Server.HttpServer;Debug;Request # 692: GET     -    33 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-821570480;
2012-01-12 23:34:27.1227;Raven.Database.Server.HttpServer;Debug;Request # 693: GET     -    36 ms - <default>  - 200 - /stats?noCache=1738333432;
2012-01-12 23:34:39.2627;Raven.Database.Server.HttpServer;Debug;Request # 694: GET     -    76 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=938549270;
2012-01-12 23:34:39.2727;Raven.Database.Server.HttpServer;Debug;Request # 695: GET     -    78 ms - <default>  - 200 - /stats?noCache=-843232336;
2012-01-12 23:34:45.2437;Raven.Database.Server.HttpServer;Debug;Request # 696: GET     -    28 ms - <default>  - 200 - /stats?noCache=1018462130;
2012-01-12 23:34:50.3237;Raven.Database.Server.HttpServer;Debug;Request # 697: GET     -    75 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1481724778;
2012-01-12 23:34:57.4047;Raven.Database.Server.HttpServer;Debug;Request # 698: GET     -    75 ms - <default>  - 200 - /stats?noCache=328728122;
2012-01-12 23:35:02.3847;Raven.Database.Server.HttpServer;Debug;Request # 699: GET     -    28 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1746348325;
2012-01-12 23:35:03.3847;Raven.Database.Server.HttpServer;Debug;Request # 700: GET     -    36 ms - <default>  - 200 - /stats?noCache=1431052614;
2012-01-12 23:35:08.4147;Raven.Database.Server.HttpServer;Debug;Request # 701: GET     -    26 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=293476419;
2012-01-12 23:35:09.4547;Raven.Database.Server.HttpServer;Debug;Request # 702: GET     -    64 ms - <default>  - 200 - /stats?noCache=-1011472655;
2012-01-12 23:35:15.4657;Raven.Database.Server.HttpServer;Debug;Request # 703: GET     -    32 ms - <default>  - 200 - /stats?noCache=205757593;
2012-01-12 23:35:19.5058;Raven.Database.Server.HttpServer;Debug;Request # 704: GET     -    38 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1704274758;
2012-01-12 23:35:21.5958;Raven.Database.Server.HttpServer;Debug;Request # 705: GET     -    79 ms - <default>  - 200 - /stats?noCache=941729197;
2012-01-12 23:35:27.5558;Raven.Database.Server.HttpServer;Debug;Request # 706: GET     -    60 ms - <default>  - 200 - /stats?noCache=-789587498;
2012-01-12 23:35:39.5658;Raven.Database.Server.HttpServer;Debug;Request # 707: GET     -    31 ms - <default>  - 200 - /stats?noCache=1684937989;
2012-01-12 23:35:43.6158;Raven.Database.Server.HttpServer;Debug;Request # 708: GET     -    67 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1617890728;
2012-01-12 23:35:45.6358;Raven.Database.Server.HttpServer;Debug;Request # 709: GET     -    82 ms - <default>  - 200 - /stats?noCache=-1404965007;
2012-01-12 23:35:51.5968;Raven.Database.Server.HttpServer;Debug;Request # 710: GET     -    32 ms - <default>  - 200 - /stats?noCache=1631931686;
2012-01-12 23:35:57.6668;Raven.Database.Server.HttpServer;Debug;Request # 711: GET     -    74 ms - <default>  - 200 - /stats?noCache=107610661;
2012-01-12 23:36:03.7068;Raven.Database.Server.HttpServer;Debug;Request # 712: GET     -    52 ms - <default>  - 200 - /stats?noCache=526958881;
2012-01-12 23:36:09.7778;Raven.Database.Server.HttpServer;Debug;Request # 713: GET     -    72 ms - <default>  - 200 - /stats?noCache=1216502460;
2012-01-12 23:36:15.8278;Raven.Database.Server.HttpServer;Debug;Request # 714: GET     -    73 ms - <default>  - 200 - /stats?noCache=5230650;
2012-01-12 23:36:19.8278;Raven.Database.Server.HttpServer;Debug;Request # 715: GET     -    33 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-981643242;
2012-01-12 23:36:21.8578;Raven.Database.Server.HttpServer;Debug;Request # 716: GET     -    78 ms - <default>  - 200 - /stats?noCache=237319882;
2012-01-12 23:36:27.9288;Raven.Database.Server.HttpServer;Debug;Request # 717: GET     -    70 ms - <default>  - 200 - /stats?noCache=1334767312;
2012-01-12 23:36:33.9289;Raven.Database.Server.HttpServer;Debug;Request # 718: GET     -    34 ms - <default>  - 200 - /stats?noCache=1568664542;
2012-01-12 23:36:39.9799;Raven.Database.Server.HttpServer;Debug;Request # 719: GET     -    63 ms - <default>  - 200 - /stats?noCache=-1306734022;
2012-01-12 23:36:43.9899;Raven.Database.Server.HttpServer;Debug;Request # 720: GET     -    36 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=784336018;
2012-01-12 23:36:46.0499;Raven.Database.Server.HttpServer;Debug;Request # 721: GET     -    75 ms - <default>  - 200 - /stats?noCache=246250352;
2012-01-12 23:36:52.0309;Raven.Database.Server.HttpServer;Debug;Request # 722: GET     -    37 ms - <default>  - 200 - /stats?noCache=-2098355305;
2012-01-12 23:36:58.0809;Raven.Database.Server.HttpServer;Debug;Request # 723: GET     -    26 ms - <default>  - 200 - /stats?noCache=1566025202;
2012-01-12 23:38:36.7580;Raven.Database.Server.HttpServer;Debug;Request # 724: GET     -    50 ms - <default>  - 200 - /stats?noCache=374370279;
2012-01-12 23:38:42.8290;Raven.Database.Server.HttpServer;Debug;Request # 725: GET     -    60 ms - <default>  - 200 - /stats?noCache=1420566385;
2012-01-12 23:38:48.8990;Raven.Database.Server.HttpServer;Debug;Request # 726: GET     -    91 ms - <default>  - 200 - /stats?noCache=-157940133;
2012-01-12 23:38:54.9691;Raven.Database.Server.HttpServer;Debug;Request # 727: GET     -    64 ms - <default>  - 200 - /stats?noCache=-919788527;
2012-01-12 23:39:00.9501;Raven.Database.Server.HttpServer;Debug;Request # 728: GET     -    26 ms - <default>  - 200 - /stats?noCache=1624529792;
2012-01-12 23:39:07.0001;Raven.Database.Server.HttpServer;Debug;Request # 729: GET     -    53 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=815413842;
